enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
22327,city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,1,,Public Sector,1,46,0.0
32402,city_114,0.926,Male,Has relevent experience,Full time course,High School,,5,50-99,Public Sector,2,163,0.0
32559,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,21,0.0
28815,city_73,0.754,Female,No relevent experience,no_enrollment,Masters,Business Degree,20,,,3,13,1.0
13127,city_16,0.91,,No relevent experience,Full time course,High School,,1,,,1,56,0.0
23648,city_103,0.92,Male,No relevent experience,no_enrollment,,,<1,,,never,21,0.0
24809,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,3,10/49,Public Sector,1,51,1.0
31011,city_73,0.754,,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Public Sector,>4,15,0.0
29516,city_67,0.855,Female,No relevent experience,Full time course,High School,,3,,,never,14,0.0
20261,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,19,10/49,,3,75,1.0
11421,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,2,10,1.0
16186,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,2,50,0.0
23931,city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,10,,,never,53,0.0
25043,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,100-500,Pvt Ltd,4,95,0.0
18755,city_10,0.895,,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,2,53,0.0
5251,city_21,0.624,Male,No relevent experience,Part time course,Graduate,STEM,7,,,never,24,1.0
30541,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,55,0.0
4144,city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,6,<10,,2,15,0.0
30417,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,36,0.0
13266,city_19,0.682,,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Early Stage Startup,1,32,0.0
13559,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,8,,,3,17,0.0
16642,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Funded Startup,2,112,0.0
28853,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,Humanities,4,,,2,76,1.0
1644,city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,14,,,never,40,1.0
26738,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,172,0.0
6403,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,11,,,1,15,0.0
4366,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10/49,Pvt Ltd,1,85,0.0
6143,city_117,0.698,,Has relevent experience,no_enrollment,Phd,STEM,15,<10,Pvt Ltd,never,138,0.0
31391,city_103,0.92,Other,No relevent experience,Full time course,Graduate,Humanities,3,,,1,14,1.0
33032,city_2,0.7879999999999999,,No relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,48,0.0
13490,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,19,10/49,Funded Startup,1,12,1.0
26491,city_79,0.698,,No relevent experience,,,,2,,,,97,0.0
14256,city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,2,10/49,Pvt Ltd,1,52,0.0
23230,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,8,0.0
16616,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Funded Startup,1,82,0.0
2504,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,172,0.0
14890,city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,Business Degree,11,,,2,35,0.0
28115,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,29,0.0
11303,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,20,1000-4999,Pvt Ltd,>4,54,0.0
622,city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,10,,,1,59,0.0
25484,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Funded Startup,2,17,1.0
24644,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,41,0.0
21329,city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,never,242,0.0
31401,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Pvt Ltd,2,116,0.0
16368,city_65,0.802,,No relevent experience,no_enrollment,,,4,,,2,304,0.0
17216,city_65,0.802,Male,Has relevent experience,Full time course,Graduate,STEM,3,1000-4999,Pvt Ltd,1,92,0.0
8395,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,1,81,0.0
19687,city_90,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,4,50,0.0
11647,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,37,0.0
16259,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,NGO,3,54,1.0
3154,city_67,0.855,Male,Has relevent experience,Part time course,Graduate,STEM,6,100-500,Pvt Ltd,1,98,0.0
29012,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,,1,35,1.0
9337,city_126,0.479,,Has relevent experience,Full time course,Graduate,STEM,5,,Public Sector,1,4,0.0
31792,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,,,>4,206,1.0
14909,city_136,0.897,,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,,39,0.0
25916,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,2,14,0.0
10164,city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,4,42,1.0
29787,city_102,0.804,Male,No relevent experience,Full time course,High School,,11,,,never,64,1.0
7974,city_128,0.527,Male,Has relevent experience,Full time course,Masters,STEM,8,5000-9999,Public Sector,never,176,0.0
31957,city_142,0.727,,No relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,3,18,0.0
16227,city_46,0.762,Other,No relevent experience,,,,8,,,never,234,0.0
20444,city_114,0.926,Male,No relevent experience,,Graduate,STEM,5,<10,Pvt Ltd,1,66,0.0
16733,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,Arts,<1,<10,Early Stage Startup,1,32,0.0
29466,city_103,0.92,,No relevent experience,no_enrollment,High School,,2,,,never,37,0.0
25858,city_101,0.5579999999999999,Male,Has relevent experience,Part time course,Masters,STEM,12,,,4,35,1.0
25670,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,3,20,0.0
6404,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,Pvt Ltd,>4,52,0.0
28241,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,50-99,Funded Startup,>4,77,0.0
28287,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,24,1.0
27914,city_28,0.939,Male,No relevent experience,Part time course,High School,,2,10/49,Pvt Ltd,1,90,0.0
31030,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,1,256,0.0
21306,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,17,0.0
18687,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Other,13,1000-4999,NGO,>4,182,0.0
21856,city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,138,0.0
17410,city_24,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,2,48,0.0
6987,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,109,0.0
28314,city_97,0.925,Male,Has relevent experience,no_enrollment,High School,,>20,50-99,NGO,>4,88,0.0
15463,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,1,100-500,Pvt Ltd,1,162,1.0
6015,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,54,0.0
33205,city_100,0.887,,No relevent experience,Full time course,Masters,STEM,>20,10000+,Public Sector,never,86,0.0
32317,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,NGO,1,31,0.0
31239,city_114,0.926,,Has relevent experience,Part time course,Graduate,STEM,19,10000+,Pvt Ltd,>4,41,0.0
21482,city_21,0.624,,Has relevent experience,,Graduate,STEM,3,50-99,,1,118,1.0
22335,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,>4,34,0.0
7928,city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,,>4,24,0.0
488,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,3,32,0.0
12439,city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,2,100,0.0
8406,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Pvt Ltd,1,60,0.0
13067,city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,,7,1.0
10054,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,Funded Startup,4,52,0.0
27412,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,2,36,0.0
1735,city_149,0.6890000000000001,,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Funded Startup,1,63,0.0
9720,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,4,96,0.0
11286,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,1,,,1,20,1.0
22576,city_114,0.926,Male,Has relevent experience,Full time course,High School,,4,100-500,Pvt Ltd,1,92,0.0
31935,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,,1,5,0.0
7273,city_118,0.722,,Has relevent experience,Part time course,Masters,STEM,10,1000-4999,Pvt Ltd,3,19,1.0
10982,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,2,70,0.0
13686,city_105,0.794,Male,Has relevent experience,Part time course,Graduate,STEM,8,100-500,Pvt Ltd,2,22,0.0
4131,city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,NGO,>4,7,0.0
11782,city_73,0.754,Male,Has relevent experience,Part time course,Masters,STEM,2,100-500,Pvt Ltd,2,39,1.0
32983,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,1,10,0.0
32426,city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,5,,Pvt Ltd,never,21,0.0
31051,city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,25,0.0
1011,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,4,,,never,31,1.0
16817,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,1,11,0.0
16783,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Public Sector,1,92,0.0
6276,city_173,0.878,Male,No relevent experience,Full time course,High School,,7,,Public Sector,2,28,0.0
6649,city_114,0.926,,Has relevent experience,no_enrollment,High School,,17,<10,Pvt Ltd,3,15,0.0
18838,city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,16,500-999,Pvt Ltd,4,13,0.0
25901,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,43,1.0
10691,city_99,0.915,Female,No relevent experience,Full time course,Graduate,Business Degree,1,,,1,40,0.0
26826,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,7,0.0
16416,city_159,0.843,Male,No relevent experience,no_enrollment,Masters,Humanities,6,10000+,Pvt Ltd,2,332,0.0
7041,city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,Humanities,<1,1000-4999,Pvt Ltd,1,65,0.0
15406,city_18,0.8240000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Early Stage Startup,1,91,0.0
24616,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,,1,4,0.0
8382,city_21,0.624,,Has relevent experience,no_enrollment,High School,,9,50-99,Pvt Ltd,>4,6,0.0
19052,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,2,25,0.0
23419,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Early Stage Startup,1,12,0.0
30418,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,2,71,0.0
22044,city_46,0.762,,Has relevent experience,,Graduate,STEM,7,,,never,35,0.0
27017,city_73,0.754,Other,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,7,0.0
10458,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,4,0.0
31062,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,50-99,Pvt Ltd,1,82,0.0
20748,city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,27,0.0
3095,city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,48,0.0
1100,city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,>4,50,0.0
1181,city_75,0.939,,No relevent experience,Full time course,Masters,STEM,18,10000+,Pvt Ltd,4,12,0.0
24132,city_21,0.624,Male,No relevent experience,Part time course,High School,,4,10/49,,1,143,0.0
554,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,2,70,0.0
26002,city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,80,1.0
2289,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,1,28,0.0
11754,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,60,0.0
8179,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Funded Startup,never,90,0.0
26910,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,24,1.0
7098,city_73,0.754,,Has relevent experience,Part time course,Graduate,STEM,7,10/49,Funded Startup,3,58,0.0
24615,city_103,0.92,Female,No relevent experience,no_enrollment,Phd,STEM,17,100-500,NGO,4,16,0.0
28011,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,36,0.0
1102,city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,NGO,1,23,0.0
27975,city_16,0.91,Male,Has relevent experience,no_enrollment,Primary School,,>20,,,2,90,0.0
17404,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,1,124,0.0
15170,city_114,0.926,Other,No relevent experience,Full time course,High School,,<1,,,never,13,0.0
27970,city_33,0.4479999999999999,Male,No relevent experience,no_enrollment,Graduate,STEM,1,,,never,73,1.0
4528,city_152,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,16,1000-4999,Pvt Ltd,2,16,0.0
24248,city_114,0.926,,Has relevent experience,no_enrollment,Primary School,,3,50-99,Pvt Ltd,never,86,0.0
26524,city_75,0.939,Male,No relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,122,0.0
786,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,94,1.0
30482,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,7,,,1,32,0.0
6863,city_136,0.897,,No relevent experience,Full time course,Graduate,STEM,3,<10,Early Stage Startup,,320,0.0
4408,city_90,0.698,Male,Has relevent experience,Part time course,Masters,STEM,7,,,1,65,1.0
28034,city_23,0.899,,Has relevent experience,Full time course,,,3,<10,Public Sector,1,8,0.0
26886,city_67,0.855,Other,No relevent experience,Part time course,Graduate,STEM,>20,,,>4,34,1.0
4994,city_67,0.855,Female,Has relevent experience,Part time course,Graduate,STEM,6,10000+,Pvt Ltd,3,58,0.0
19808,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,29,0.0
19265,city_103,0.92,Male,No relevent experience,no_enrollment,High School,,7,,,1,41,1.0
27486,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,10,,,never,10,0.0
10392,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,5000-9999,Other,>4,53,0.0
16473,city_71,0.884,,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Early Stage Startup,2,21,0.0
11939,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,NGO,2,34,0.0
10188,city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,>4,18,0.0
31080,city_10,0.895,Male,Has relevent experience,Full time course,Graduate,STEM,9,100-500,Pvt Ltd,2,10,1.0
25898,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,17,10000+,Pvt Ltd,1,129,1.0
30514,city_105,0.794,Male,Has relevent experience,Part time course,Graduate,STEM,7,100-500,,1,50,0.0
26725,city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,never,40,0.0
21834,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,86,0.0
118,city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,111,0.0
22742,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Early Stage Startup,1,56,0.0
20221,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,28,0.0
12647,city_180,0.698,,No relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,2,43,0.0
8627,city_69,0.856,Female,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,1,222,0.0
10333,city_115,0.789,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,46,0.0
2015,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,48,1.0
21352,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,6,1.0
16899,city_136,0.897,,No relevent experience,Full time course,Graduate,STEM,4,,,,25,0.0
3557,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,1,,Pvt Ltd,never,15,1.0
3873,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,2,84,1.0
31165,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,2,,,never,114,0.0
27509,city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,>4,52,0.0
6307,city_114,0.926,Male,Has relevent experience,Part time course,Masters,STEM,12,,,never,14,0.0
32822,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,3,51,1.0
276,city_16,0.91,Male,No relevent experience,no_enrollment,High School,,10,,,1,51,0.0
14647,city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,11,10000+,Pvt Ltd,3,91,1.0
17281,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,2,55,1.0
10321,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,42,0.0
13574,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,316,0.0
26051,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,1,168,0.0
24546,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,never,40,1.0
26365,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,3,160,0.0
5125,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,10,,,>4,31,1.0
24933,city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,10,500-999,Public Sector,4,33,1.0
4034,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,11,0.0
31447,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,never,8,1.0
25152,city_123,0.738,Male,Has relevent experience,Full time course,Graduate,STEM,12,,,4,91,1.0
15496,city_23,0.899,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,>4,26,0.0
7819,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,6,,,never,12,0.0
